institute,Average Package (INR),Highest Package (INR)
"Assam University, Silchar",Not Available,Not Available
"Birla Institute of Technology, Mesra, Ranchi",INR 6.5 LPA,INR 51 LPA
"Gurukula Kangri Vishwavidyalaya, Haridwar",INR 4 LPA,INR 10 LPA
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad",INR 6 LPA,INR 13 LPA
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad",INR 8 LPA,INR 32 LPA
"Mizoram University, Aizawl",INR 3.5 LPA,INR 6 LPA
"National Institute of Food Technology Entrepreneurship and Management, Kundli",INR 6 LPA,INR 12 LPA
"Punjab Engineering College, Chandigarh",INR 10 LPA,INR 64 LPA
"School of Engineering, Tezpur University, Napaam, Tezpur",INR 7.5 LPA,INR 20 LPA
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir",INR 4.5 LPA,INR 15 LPA
"Indian Institute of Carpet Technology, Bhadohi",INR 3 LPA,INR 6 LPA
"University of Hyderabad",INR 6.2 LPA,INR 23 LPA
"Central University of Rajasthan, Rajasthan",INR 5.5 LPA,INR 11 LPA
